"Quarter","StNo","HaulNo","Year","kategori","gruppnamn","lat_start_dec","long_start_dec","lat_stop_dec","long_stop_dec","swept_area_km2","BALSE_area","trend_area","sup_fishery_other","no_litter_per_km2","weight_litter_per_km2_kg","gruppnamn_ny"
1,83,40,2016,"A7_Syntetiskt rep","A_Plast",56.0845,17.4115,56.0712,17.3732,0.081635,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","FISHERY",36.7489434678753,0.0979971825810008,"Plast"
1,84,41,2016,"A2_Plastfilm","A_Plast",55.7953,16.6967,55.7717,16.7103,0.08334,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","SUP",23.9980801535877,0.215982721382289,"Plast"
1,84,41,2016,"G3_Övrigt_diverse","G_Diverse",55.7953,16.6967,55.7717,16.7103,0.08334,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",11.9990400767939,3.52771778257739,"Diverse"
1,87,42,2016,"A7_Syntetiskt rep","A_Plast",55.8642,16.4773,55.8655,16.4337,0.08277,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","FISHERY",24.1633442068382,0.193306753654706,"Plast"
1,89,43,2016,"A7_Syntetiskt rep","A_Plast",55.7448,16.3328,55.7698,16.3343,0.091674,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","FISHERY",32.7246547548923,0.163623273774462,"Plast"
1,91,44,2016,"D6_Övrig gummi","D_Gummi",55.8707,16.0677,55.8695,16.0228,0.089504,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",11.1726850196639,0.0223453700393279,"Gummi"
1,91,44,2016,"F5_Övrigt naturmaterial_även_koks_slagg","F_Naturmaterial",55.8707,16.0677,55.8695,16.0228,0.089504,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",245.799070432606,2.92724347515195,"Naturmaterial"
1,93,45,2016,"C8_Övrig metall","C_Metall",55.7978,15.955,55.7972,15.9102,0.089504,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",11.1726850196639,102.788702180908,"Metall"
1,93,45,2016,"D1_Gummistövlar","D_Gummi",55.7978,15.955,55.7972,15.9102,0.089504,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",11.1726850196639,11.1726850196639,"Gummi"
1,93,45,2016,"A2_Plastfilm","A_Plast",55.7978,15.955,55.7972,15.9102,0.089504,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","SUP",11.1726850196639,0.849124061494458,"Plast"
1,93,45,2016,"F5_Övrigt naturmaterial_även_koks_slagg","F_Naturmaterial",55.7978,15.955,55.7972,15.9102,0.089504,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",89.3814801573114,0.849124061494458,"Naturmaterial"
1,93,45,2016,"C1_Konservburkar_metall (mat)","C_Metall",55.7978,15.955,55.7972,15.9102,0.089504,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",11.1726850196639,0.324007865570254,"Metall"
1,93,45,2016,"A12_Övrig plast","A_Plast",55.7978,15.955,55.7972,15.9102,0.089504,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",11.1726850196639,0.145244905255631,"Plast"
1,95,46,2016,"N_Inget","N_Inget",55.8408,15.2913,55.8213,15.2632,0.092301,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","Inget",0,0,"Inget"
1,97,47,2016,"F5_Övrigt naturmaterial_även_koks_slagg","F_Naturmaterial",55.7452,15.3617,55.7298,15.327,0.088288,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",192.551649148242,5.38011960855382,"Naturmaterial"
4,11,6,2016,"A1_Plastflaska","A_Plast",56.219,18.4267,56.239,18.4545,0.095098,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","SUP",10.5154682538013,0.525773412690067,"Plast"
4,15,7,2016,"A2_Plastfilm","A_Plast",55.92,18.5917,55.9187,18.6362,0.100008,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","SUP",19.9984001279898,50.1759859211263,"Plast"
4,15,7,2016,"B7_Kabel","B_Metall",55.92,18.5917,55.9187,18.6362,0.100008,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",9.99920006399488,0.00999920006399488,"Metall"
4,17,8,2016,"F3_Övrigt_diverse","F_Diverse",56.3397,18.7252,56.3255,18.6883,0.100692,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",347.594645056211,12.4339570174393,"Diverse"
4,17,8,2016,"A11_Plastbackar och behållare","A_Plast",56.3397,18.7252,56.3255,18.6883,0.100692,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","SUP",9.9312755730346,6.21697850871966,"Plast"
4,17,8,2016,"B2_Burkar_metall (dryck)","B_Metall",56.3397,18.7252,56.3255,18.6883,0.100692,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",9.9312755730346,0.158900409168554,"Metall"
4,17,8,2016,"B8_Övrig metall","B_Metall",56.3397,18.7252,56.3255,18.6883,0.100692,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",19.8625511460692,0.0595876534382076,"Metall"
4,17,8,2016,"A3_Plastpåse","A_Plast",56.3397,18.7252,56.3255,18.6883,0.100692,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","SUP",39.7251022921384,0.576013983236007,"Plast"
4,17,8,2016,"F1_Kläder_trasor","F_Diverse",56.3397,18.7252,56.3255,18.6883,0.100692,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",29.7938267191038,5.18412584912406,"Diverse"
4,17,8,2016,"D2_Glasflaska","D_Glas",56.3397,18.7252,56.3255,18.6883,0.100692,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",9.9312755730346,1.05271521074167,"Glas"
4,17,8,2016,"A7_Syntetiskt rep","A_Plast",56.3397,18.7252,56.3255,18.6883,0.100692,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","FISHERY",9.9312755730346,0.0794502045842768,"Plast"
4,17,8,2016,"A14_Övrig plast","A_Plast",56.3397,18.7252,56.3255,18.6883,0.100692,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",39.7251022921384,0.119175306876415,"Plast"
4,18,9,2016,"B8_Övrig metall","B_Metall",56.3612,18.5042,56.3407,18.4778,0.088288,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",33.9797027908662,0.883472272562522,"Metall"
4,18,9,2016,"A14_Övrig plast","A_Plast",56.3612,18.5042,56.3407,18.4778,0.088288,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",22.6531351939108,0.317143892714751,"Plast"
4,18,9,2016,"A3_Plastpåse","A_Plast",56.3612,18.5042,56.3407,18.4778,0.088288,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","SUP",33.9797027908663,0.702247191011236,"Plast"
4,18,9,2016,"F1_Kläder_trasor","F_Diverse",56.3612,18.5042,56.3407,18.4778,0.088288,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",11.3265675969554,3.73776730699529,"Diverse"
4,18,9,2016,"A7_Syntetiskt rep","A_Plast",56.3612,18.5042,56.3407,18.4778,0.088288,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","FISHERY",11.3265675969554,0.54367524465386,"Plast"
4,18,9,2016,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",56.3612,18.5042,56.3407,18.4778,0.088288,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",11.3265675969554,2.62776368249366,"Naturmaterial"
4,2,1,2016,"A7_Syntetiskt rep","A_Plast",55.8245,15.3243,55.8073,15.2943,0.08592,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","FISHERY",81.4711359404097,0.0698324022346369,"Plast"
4,2,1,2016,"A2_Plastfilm","A_Plast",55.8245,15.3243,55.8073,15.2943,0.08592,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","SUP",11.6387337057728,0.0116387337057728,"Plast"
4,2,1,2016,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",55.8245,15.3243,55.8073,15.2943,0.08592,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",11.6387337057728,0.0698324022346369,"Naturmaterial"
4,21,10,2016,"B7_Kabel","B_Metall",57.2147,18.851,57.1942,18.826,0.084971,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",11.7687210930788,0.0117687210930788,"Metall"
4,21,10,2016,"F3_Övrigt_diverse","F_Diverse",57.2147,18.851,57.1942,18.826,0.084971,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",11.7687210930788,0.164762095303103,"Diverse"
4,21,10,2016,"A2_Plastfilm","A_Plast",57.2147,18.851,57.1942,18.826,0.084971,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","SUP",11.7687210930788,0.0117687210930788,"Plast"
4,26,13,2016,"B8_Övrig metall","B_Metall",57.7052,19.1455,57.7192,19.1755,0.075872,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",13.1800927878532,15.8161113454239,"Metall"
4,26,13,2016,"F3_Övrigt_diverse","F_Diverse",57.7052,19.1455,57.7192,19.1755,0.075872,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",39.5402783635597,1.26528890763391,"Diverse"
4,26,13,2016,"F1_Kläder_trasor","F_Diverse",57.7052,19.1455,57.7192,19.1755,0.075872,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",13.1800927878532,0.263601855757065,"Diverse"
4,30,15,2016,"F3_Övrigt_diverse","F_Diverse",57.8847,19.4232,57.9062,19.4378,0.080383,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",12.4404413868604,9.90259134394088,"Diverse"
4,30,15,2016,"A3_Plastpåse","A_Plast",57.8847,19.4232,57.9062,19.4378,0.080383,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","SUP",12.4404413868604,0.0746426483211624,"Plast"
4,39,19,2016,"A7_Syntetiskt rep","A_Plast",57.497,17.57,57.4732,17.5542,0.093522,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","FISHERY",32.0780137293899,0.0641560274587798,"Plast"
4,39,19,2016,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",57.497,17.57,57.4732,17.5542,0.093522,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",64.1560274587797,0.288702123564509,"Naturmaterial"
4,4,2,2016,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",55.747,15.8192,55.7657,15.7898,0.092301,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",130.009425683362,1.46260603893782,"Naturmaterial"
4,4,2,2016,"A7_Syntetiskt rep","A_Plast",55.747,15.8192,55.7657,15.7898,0.092301,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","FISHERY",75.8388316486278,0.0325023564208405,"Plast"
4,4,2,2016,"A5_Fiskelina (monofilament)","A_Plast",55.747,15.8192,55.7657,15.7898,0.092301,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","FISHERY",10.8341188069468,0.0108341188069468,"Plast"
4,41,20,2016,"D2_Glasflaska","D_Glas",57.1272,17.2903,57.1023,17.2853,0.091047,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",10.9833382758356,8.08373697101497,"Glas"
4,41,20,2016,"A7_Syntetiskt rep","A_Plast",57.1272,17.2903,57.1023,17.2853,0.091047,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","FISHERY",32.9500148275067,0.109833382758356,"Plast"
4,41,20,2016,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",57.1272,17.2903,57.1023,17.2853,0.091047,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",87.8667062066844,19.9896756620207,"Naturmaterial"
4,41,20,2016,"F3_Övrigt_diverse","F_Diverse",57.1272,17.2903,57.1023,17.2853,0.091047,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",76.8833679308489,17.1559743868552,"Diverse"
4,43,21,2016,"B2_Burkar_metall (dryck)","B_Metall",56.9655,17.187,56.9412,17.1755,0.091674,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",10.9082182516308,0.152715055522831,"Metall"
4,43,21,2016,"A7_Syntetiskt rep","A_Plast",56.9655,17.187,56.9412,17.1755,0.091674,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","FISHERY",10.9082182516308,0.0654493095097847,"Plast"
4,43,21,2016,"F1_Kläder_trasor","F_Diverse",56.9655,17.187,56.9412,17.1755,0.091674,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",10.9082182516308,0.0872657460130462,"Diverse"
4,43,21,2016,"A14_Övrig plast","A_Plast",56.9655,17.187,56.9412,17.1755,0.091674,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",10.9082182516308,0.0872657460130462,"Plast"
4,43,21,2016,"D2_Glasflaska","D_Glas",56.9655,17.187,56.9412,17.1755,0.091674,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",10.9082182516308,2.67251347164954,"Glas"
4,43,21,2016,"D1_Glasburk","D_Glas",56.9655,17.187,56.9412,17.1755,0.091674,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",10.9082182516308,4.52691057442677,"Glas"
4,43,21,2016,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",56.9655,17.187,56.9412,17.1755,0.091674,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",327.246547548923,16.6023081789821,"Naturmaterial"
4,43,21,2016,"F2_Skor","F_Diverse",56.9655,17.187,56.9412,17.1755,0.091674,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",10.9082182516308,0.381787638807077,"Diverse"
4,43,21,2016,"A3_Plastpåse","A_Plast",56.9655,17.187,56.9412,17.1755,0.091674,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","SUP",10.9082182516308,0.272705456290769,"Plast"
4,47,23,2016,"C6_Övrig gummi","C_Gummi",57.0227,17.9565,56.9982,17.9508,0.09527,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",10.4964836779679,19.943318988139,"Gummi"
4,47,23,2016,"A7_Syntetiskt rep","A_Plast",57.0227,17.9565,56.9982,17.9508,0.09527,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","FISHERY",220.426157237325,0.125957804135615,"Plast"
4,47,23,2016,"F3_Övrigt_diverse","F_Diverse",57.0227,17.9565,56.9982,17.9508,0.09527,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",10.4964836779679,0.0209929673559358,"Diverse"
4,48,24,2016,"D2_Glasflaska","D_Glas",56.7277,16.9945,56.7033,16.9847,0.092895,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",10.7648420259433,2.30367619355186,"Glas"
4,48,24,2016,"A7_Syntetiskt rep","A_Plast",56.7277,16.9945,56.7033,16.9847,0.092895,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","FISHERY",301.415576726412,0.215296840518865,"Plast"
4,48,24,2016,"F3_Övrigt_diverse","F_Diverse",56.7277,16.9945,56.7033,16.9847,0.092895,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",53.8242101297164,1.55013725173583,"Diverse"
4,48,24,2016,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",56.7277,16.9945,56.7033,16.9847,0.092895,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",172.237472415092,5.81301469400936,"Naturmaterial"
4,50,25,2016,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",56.5703,16.8525,56.5543,16.8432,0.063614,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",282.956581884491,19.1467287075172,"Naturmaterial"
4,50,25,2016,"A7_Syntetiskt rep","A_Plast",56.5703,16.8525,56.5543,16.8432,0.063614,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","FISHERY",78.5990505234697,0.0628792404187757,"Plast"
4,56,28,2016,"A14_Övrig plast","A_Plast",56.4527,16.779,56.43,16.7598,0.092301,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",10.8341188069468,5.41705940347342,"Plast"
4,56,28,2016,"D2_Glasflaska","D_Glas",56.4527,16.779,56.43,16.7598,0.092301,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",10.8341188069468,1.7117907714976,"Glas"
4,56,28,2016,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",56.4527,16.779,56.43,16.7598,0.092301,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",65.004712841681,0.866729504555747,"Naturmaterial"
4,6,3,2016,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",55.7772,17.7,55.8008,17.6842,0.098525,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",40.5988327835575,4.52676985536666,"Naturmaterial"
4,6,3,2016,"A7_Syntetiskt rep","A_Plast",55.7772,17.7,55.8008,17.6842,0.098525,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","FISHERY",10.1497081958894,0.0101497081958894,"Plast"
4,6,3,2016,"B1_Konservburkar_metall (mat)","B_Metall",55.7772,17.7,55.8008,17.6842,0.098525,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",10.1497081958894,1.03527023598072,"Metall"
4,60,30,2016,"D2_Glasflaska","D_Glas",55.6852,14.5048,55.7005,14.54,0.081113,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",12.3284800216981,2.66295168468679,"Glas"
4,60,30,2016,"A7_Syntetiskt rep","A_Plast",55.6852,14.5048,55.7005,14.54,0.081113,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","FISHERY",12.3284800216981,0.0246569600433963,"Plast"
4,62,31,2016,"A3_Plastpåse","A_Plast",55.673,14.4893,55.6595,14.5275,0.08502,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","SUP",11.761938367443,0.376382027758175,"Plast"
4,62,31,2016,"F3_Övrigt_diverse","F_Diverse",55.673,14.4893,55.6595,14.5275,0.08502,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",11.761938367443,5.90449306045636,"Diverse"
4,62,31,2016,"A2_Plastfilm","A_Plast",55.673,14.4893,55.6595,14.5275,0.08502,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","SUP",23.5238767348859,0.0235238767348859,"Plast"
4,62,31,2016,"B8_Övrig metall","B_Metall",55.673,14.4893,55.6595,14.5275,0.08502,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",11.761938367443,12.9381322041873,"Metall"
4,7,4,2016,"A3_Plastpåse","A_Plast",56.0992,18.0843,56.1072,18.127,0.089504,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","SUP",11.1726850196639,0.357525920629246,"Plast"
4,7,4,2016,"A7_Syntetiskt rep","A_Plast",56.0992,18.0843,56.1072,18.127,0.089504,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","FISHERY",11.1726850196639,0.0223453700393279,"Plast"
4,7,4,2016,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",56.0992,18.0843,56.1072,18.127,0.089504,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",11.1726850196639,0.0893814801573114,"Naturmaterial"
1,66,34,2017,"F2_Skor","F_Diverse",56.3295,18.4635,56.3505,18.4905,0.08613,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",11.6103564379426,5.10855683269476,"Diverse"
1,14,7,2017,"A1_Plastflaska","A_Plast",55.8315,15.5292,55.8447,15.5653,0.080011,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","SUP",12.4982814862956,0.424941570534052,"Plast"
1,57,30,2017,"B1_Konservburkar_metall (mat)","B_Metall",56.145,17.7015,56.1492,17.7463,0.08445,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",11.8413262285376,0.899940793368857,"Metall"
1,52,27,2017,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",56.5728,16.8545,56.56,16.8463,0.047089,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",21.2363821699335,14.4832126398947,"Naturmaterial"
1,54,28,2017,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",56.4507,16.777,56.4277,16.758,0.08502,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",23.523876734886,18.6426723123971,"Naturmaterial"
1,6,3,2017,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",55.6845,14.5032,55.7,14.5393,0.0713,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",28.0504908835904,1.87938288920056,"Naturmaterial"
1,17,9,2017,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",55.7977,15.9167,55.7978,15.9622,0.08556,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",11.6877045348294,5.14258999532492,"Naturmaterial"
1,28,14,2017,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",57.3142,19.1022,57.3348,19.1293,0.092895,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",10.7648420259433,3.10027450347166,"Naturmaterial"
1,44,22,2017,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",57.3243,17.418,57.3497,17.4207,0.09008,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",111.01243339254,8.03730017761989,"Naturmaterial"
1,17,9,2017,"A3_Plastpåse","A_Plast",55.7977,15.9167,55.7978,15.9622,0.08556,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","SUP",11.6877045348294,0.210378681626928,"Plast"
1,95,48,2017,"A3_Plastpåse","A_Plast",55.8465,15.9837,55.8343,15.9425,0.095964,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","SUP",10.4205743820599,0.291776082697678,"Plast"
1,74,38,2017,"C6_Övrig gummi","C_Gummi",56.2828,18.5308,56.295,18.5445,0.043011,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",46.4997326265374,12.1364302155263,"Gummi"
1,42,21,2017,"F1_Kläder_trasor","F_Diverse",57.4412,17.001,57.4183,17.022,0.088412,"BAL-SE-AA-B_V_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",11.3106818078994,0.610776817626567,"Diverse"
1,66,34,2017,"C5_Handskar_gummi","C_Gummi",56.3295,18.4635,56.3505,18.4905,0.08613,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","OTHER",11.6103564379426,1.62544990131197,"Gummi"
1,24,12,2017,"A2_Plastfilm","A_Plast",57.1767,18.8708,57.1668,18.8277,0.087854,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","SUP",11.3825210007512,0.45530084003005,"Plast"
1,85,43,2017,"F3_Övrigt_diverse","F_Diverse",55.77,16.6558,55.791,16.6303,0.086707,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",115.330942138466,44.3332141580265,"Diverse"
1,101,51,2017,"F3_Övrigt_diverse","F_Diverse",55.6945,14.3785,55.7142,14.3502,0.079352,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","OTHER",12.6020768222603,3.55378566387741,"Diverse"
1,15,8,2017,"A3_Plastpåse","A_Plast",55.8012,15.7958,55.8075,15.8402,0.08613,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","SUP",11.6103564379426,0.626959247648903,"Plast"
1,3,2,2017,"A2_Plastfilm","A_Plast",55.7022,14.3685,55.7085,14.4118,0.06756,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","SUP",14.801657785672,0.473653049141504,"Plast"
1,6,3,2017,"A2_Plastfilm","A_Plast",55.6845,14.5032,55.7,14.5393,0.0713,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","SUP",14.0252454417952,0.112201963534362,"Plast"
1,74,38,2017,"A2_Plastfilm","A_Plast",56.2828,18.5308,56.295,18.5445,0.043011,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","SUP",46.4997326265374,0.325498128385762,"Plast"
1,90,45,2017,"A2_Plastfilm","A_Plast",55.8208,16.4695,55.8282,16.4272,0.086118,"BAL-SE-AA-U_Bornholmshavet_och_Hanobukten","BAL-SE-RG-Ostersjon","SUP",11.611974267865,0.603822661928981,"Plast"
1,22,11,2017,"A2_Plastfilm","A_Plast",57.1787,18.8087,57.154,18.7997,0.078316,"BAL-SE-AA-B_O_Gotlandshavet","BAL-SE-RG-Ostersjon","SUP",12.7687828796159,0.127687828796159,"Plast"
