"Quarter","StNo","HaulNo","Year","kategori","gruppnamn","lat_start_dec","long_start_dec","lat_stop_dec","long_stop_dec","djup","swept_area_km2","BALSE_area","sup_fishery_other","no_litter_per_km2","weight_litter_per_km2_kg","gruppnamn_ny"
1,98,40,2024,"A14_Övrig plast","A_Plast",58.3695,19.0911,58.3501,19.1045,70,0.058338,"BAL-SE-AA-B_V_Gotlandshavet","OTHER",17.1414858239912,0.0171414858239912,"Plast"
1,98,40,2024,"A7_Syntetiskt rep","A_Plast",58.3695,19.0911,58.3501,19.1045,70,0.058338,"BAL-SE-AA-B_V_Gotlandshavet","FISHERY",17.1414858239912,0.0685659432959649,"Plast"
1,98,40,2024,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",58.3695,19.0911,58.3501,19.1045,70,0.058338,"BAL-SE-AA-B_V_Gotlandshavet","OTHER",17.1414858239912,0.239980801535877,"Naturmaterial"
1,98,40,2024,"A11_Plastbackar och behållare","A_Plast",58.3695,19.0911,58.3501,19.1045,70,0.058338,"BAL-SE-AA-B_V_Gotlandshavet","SUP",17.1414858239912,0.171414858239912,"Plast"
1,98,40,2024,"A3_Plastpåse","A_Plast",58.3695,19.0911,58.3501,19.1045,70,0.058338,"BAL-SE-AA-B_V_Gotlandshavet","SUP",17.1414858239912,0.205697829887895,"Plast"
1,98,40,2024,"B2_Burkar_metall (dryck)","B_Metall",58.3695,19.0911,58.3501,19.1045,70,0.058338,"BAL-SE-AA-B_V_Gotlandshavet","OTHER",17.1414858239912,0.171414858239912,"Metall"
1,98,40,2024,"A1_Plastflaska","A_Plast",58.3695,19.0911,58.3501,19.1045,70,0.058338,"BAL-SE-AA-B_V_Gotlandshavet","SUP",17.1414858239912,0.719942404607631,"Plast"
1,99,41,2024,"A11_Plastbackar och behållare","A_Plast",58.3001,19.1784,58.2762,19.1855,56,0.0572268,"BAL-SE-AA-B_V_Gotlandshavet","SUP",17.4743302089231,0.943613831281847,"Plast"
1,99,41,2024,"A2_Plastfilm","A_Plast",58.3001,19.1784,58.2762,19.1855,56,0.0572268,"BAL-SE-AA-B_V_Gotlandshavet","SUP",17.4743302089231,0.139794641671385,"Plast"
1,100,42,2024,"F1_Kläder_trasor","F_Diverse",57.3641,16.9171,57.3833,16.8882,45,0.0641718,"BAL-SE-AA-B_V_Gotlandshavet","OTHER",15.5831689309011,1.30898619019569,"Diverse"
1,100,42,2024,"A2_Plastfilm","A_Plast",57.3641,16.9171,57.3833,16.8882,45,0.0641718,"BAL-SE-AA-B_V_Gotlandshavet","SUP",15.5831689309011,2.36864167749697,"Plast"
1,101,43,2024,"A14_Övrig plast","A_Plast",57.4184,17.0216,57.441,17.0014,56,0.0660092,"BAL-SE-AA-B_V_Gotlandshavet","OTHER",30.298806832987,4.635717445447,"Plast"
1,101,43,2024,"A2_Plastfilm","A_Plast",57.4184,17.0216,57.441,17.0014,56,0.0660092,"BAL-SE-AA-B_V_Gotlandshavet","SUP",30.2988068329869,0.0454482102494804,"Plast"
1,103,45,2024,"A2_Plastfilm","A_Plast",57.6139,17.1137,57.6244,17.1276,84,0.0380035,"BAL-SE-AA-B_V_Gotlandshavet","SUP",26.3133658741958,0.0526267317483916,"Plast"
1,103,45,2024,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",57.6139,17.1137,57.6244,17.1276,84,0.0380035,"BAL-SE-AA-B_V_Gotlandshavet","OTHER",78.9400976225874,7.26248898127804,"Naturmaterial"
1,103,45,2024,"A14_Övrig plast","A_Plast",57.6139,17.1137,57.6244,17.1276,84,0.0380035,"BAL-SE-AA-B_V_Gotlandshavet","OTHER",26.3133658741958,0.105253463496783,"Plast"
1,104,46,2024,"A14_Övrig plast","A_Plast",57.4761,17.0727,57.4625,17.0909,66,0.0503299,"BAL-SE-AA-B_V_Gotlandshavet","OTHER",19.8689049650407,0.158951239720325,"Plast"
1,104,46,2024,"A2_Plastfilm","A_Plast",57.4761,17.0727,57.4625,17.0909,66,0.0503299,"BAL-SE-AA-B_V_Gotlandshavet","SUP",19.8689049650407,0.0397378099300813,"Plast"
1,106,48,2024,"B7_Kabel","B_Metall",56.9964,17.9509,57.0212,17.956,65,0.074493,"BAL-SE-AA-B_V_Gotlandshavet","OTHER",13.4240801149101,0.107392640919281,"Metall"
1,106,48,2024,"F3_Övrigt_diverse","F_Diverse",56.9964,17.9509,57.0212,17.956,65,0.074493,"BAL-SE-AA-B_V_Gotlandshavet","OTHER",13.4240801149101,0.0268481602298203,"Diverse"
1,106,48,2024,"D2_Glasflaska","D_Glas",56.9964,17.9509,57.0212,17.956,65,0.074493,"BAL-SE-AA-B_V_Gotlandshavet","OTHER",13.4240801149101,6.81943269837434,"Glas"
1,109,51,2024,"A2_Plastfilm","A_Plast",57.2931,17.4146,57.2803,17.4127,76,0.0347944,"BAL-SE-AA-B_V_Gotlandshavet","SUP",57.4805141057182,0.0287402570528591,"Plast"
1,109,51,2024,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",57.2931,17.4146,57.2803,17.4127,76,0.0347944,"BAL-SE-AA-B_V_Gotlandshavet","OTHER",4512.22035729887,120.709079622008,"Naturmaterial"
1,109,51,2024,"B1_Konservburkar_metall (mat)","B_Metall",57.2931,17.4146,57.2803,17.4127,76,0.0347944,"BAL-SE-AA-B_V_Gotlandshavet","OTHER",28.7402570528591,0.402363598740027,"Metall"
1,109,51,2024,"D2_Glasflaska","D_Glas",57.2931,17.4146,57.2803,17.4127,76,0.0347944,"BAL-SE-AA-B_V_Gotlandshavet","OTHER",28.7402570528591,7.41498631963764,"Glas"
1,110,52,2024,"F2_Skor","F_Diverse",57.125,17.289,57.1086,17.2872,73,0.0483912,"BAL-SE-AA-B_V_Gotlandshavet","OTHER",20.6649142819356,0.330638628510969,"Diverse"
1,110,52,2024,"B2_Burkar_metall (dryck)","B_Metall",57.125,17.289,57.1086,17.2872,73,0.0483912,"BAL-SE-AA-B_V_Gotlandshavet","OTHER",20.6649142819356,0.619947428458067,"Metall"
1,110,52,2024,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",57.125,17.289,57.1086,17.2872,73,0.0483912,"BAL-SE-AA-B_V_Gotlandshavet","OTHER",309.973714229033,36.0396105076956,"Naturmaterial"
1,110,52,2024,"D2_Glasflaska","D_Glas",57.125,17.289,57.1086,17.2872,73,0.0483912,"BAL-SE-AA-B_V_Gotlandshavet","OTHER",20.6649142819356,3.30638628510969,"Glas"
1,110,52,2024,"A3_Plastpåse","A_Plast",57.125,17.289,57.1086,17.2872,73,0.0483912,"BAL-SE-AA-B_V_Gotlandshavet","SUP",20.6649142819356,1.36388434260775,"Plast"
1,112,54,2024,"A2_Plastfilm","A_Plast",56.939,17.1746,56.9512,17.1803,74,0.033792,"BAL-SE-AA-B_V_Gotlandshavet","SUP",59.1856060606061,0.029592803030303,"Plast"
1,112,54,2024,"B8_Övrig metall","B_Metall",56.939,17.1746,56.9512,17.1803,74,0.033792,"BAL-SE-AA-B_V_Gotlandshavet","OTHER",29.592803030303,0.029592803030303,"Metall"
1,112,54,2024,"C2_Ballonger","C_Gummi",56.939,17.1746,56.9512,17.1803,74,0.033792,"BAL-SE-AA-B_V_Gotlandshavet","SUP",29.592803030303,0.029592803030303,"Gummi"
1,112,54,2024,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",56.939,17.1746,56.9512,17.1803,74,0.033792,"BAL-SE-AA-B_V_Gotlandshavet","OTHER",23674.2424242424,362.955729166667,"Naturmaterial"
1,112,54,2024,"B2_Burkar_metall (dryck)","B_Metall",56.939,17.1746,56.9512,17.1803,74,0.033792,"BAL-SE-AA-B_V_Gotlandshavet","OTHER",29.592803030303,0.887784090909091,"Metall"
1,112,54,2024,"F1_Kläder_trasor","F_Diverse",56.939,17.1746,56.9512,17.1803,74,0.033792,"BAL-SE-AA-B_V_Gotlandshavet","OTHER",59.185606060606,10.1207386363636,"Diverse"
1,112,54,2024,"A1_Plastflaska","A_Plast",56.939,17.1746,56.9512,17.1803,74,0.033792,"BAL-SE-AA-B_V_Gotlandshavet","SUP",29.592803030303,1.59801136363636,"Plast"
1,112,54,2024,"A3_Plastpåse","A_Plast",56.939,17.1746,56.9512,17.1803,74,0.033792,"BAL-SE-AA-B_V_Gotlandshavet","SUP",59.1856060606061,3.84706439393939,"Plast"
1,112,54,2024,"D2_Glasflaska","D_Glas",56.939,17.1746,56.9512,17.1803,74,0.033792,"BAL-SE-AA-B_V_Gotlandshavet","OTHER",29.592803030303,8.16761363636364,"Glas"
1,112,54,2024,"A14_Övrig plast","A_Plast",56.939,17.1746,56.9512,17.1803,74,0.033792,"BAL-SE-AA-B_V_Gotlandshavet","OTHER",29.592803030303,12.4289772727273,"Plast"
1,113,55,2024,"A7_Syntetiskt rep","A_Plast",56.7259,16.9937,56.7014,16.9836,67,0.061534,"BAL-SE-AA-B_V_Gotlandshavet","FISHERY",16.2511782104203,0.0162511782104203,"Plast"
1,113,55,2024,"C3_Bobbins ","C_Gummi",56.7259,16.9937,56.7014,16.9836,67,0.061534,"BAL-SE-AA-B_V_Gotlandshavet","FISHERY",16.2511782104203,0.130009425683362,"Gummi"
1,113,55,2024,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",56.7259,16.9937,56.7014,16.9836,67,0.061534,"BAL-SE-AA-B_V_Gotlandshavet","OTHER",48.7535346312608,12.1883836578152,"Naturmaterial"
1,113,55,2024,"A2_Plastfilm","A_Plast",56.7259,16.9937,56.7014,16.9836,67,0.061534,"BAL-SE-AA-B_V_Gotlandshavet","SUP",32.5023564208405,0.390028277050086,"Plast"
1,113,55,2024,"C2_Ballonger","C_Gummi",56.7259,16.9937,56.7014,16.9836,67,0.061534,"BAL-SE-AA-B_V_Gotlandshavet","SUP",16.2511782104203,1.69012253388371,"Gummi"
1,114,56,2024,"A2_Plastfilm","A_Plast",56.5665,16.85,56.5423,16.8375,64,0.064331,"BAL-SE-AA-B_V_Gotlandshavet","SUP",15.5446052447498,0.124356841957998,"Plast"
1,115,57,2024,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",56.4897,16.954,56.4652,16.9643,72,0.0682468,"BAL-SE-AA-B_V_Gotlandshavet","OTHER",29.305403330266,1.23082693987117,"Naturmaterial"
1,115,57,2024,"F1_Kläder_trasor","F_Diverse",56.4897,16.954,56.4652,16.9643,72,0.0682468,"BAL-SE-AA-B_V_Gotlandshavet","OTHER",14.652701665133,0.937772906568513,"Diverse"
1,115,57,2024,"A2_Plastfilm","A_Plast",56.4897,16.954,56.4652,16.9643,72,0.0682468,"BAL-SE-AA-B_V_Gotlandshavet","SUP",14.652701665133,0.117221613321064,"Plast"
1,115,57,2024,"D2_Glasflaska","D_Glas",56.4897,16.954,56.4652,16.9643,72,0.0682468,"BAL-SE-AA-B_V_Gotlandshavet","OTHER",14.652701665133,3.16498355966873,"Glas"
1,116,58,2024,"A14_Övrig plast","A_Plast",56.0798,17.7739,56.0587,17.7499,64,0.0669498,"BAL-SE-AA-B_O_Gotlandshavet","OTHER",14.9365644109467,0.119492515287574,"Plast"
1,116,58,2024,"A2_Plastfilm","A_Plast",56.0798,17.7739,56.0587,17.7499,64,0.0669498,"BAL-SE-AA-B_O_Gotlandshavet","SUP",29.8731288218934,0.179238772931361,"Plast"
1,116,58,2024,"A11_Plastbackar och behållare","A_Plast",56.0798,17.7739,56.0587,17.7499,64,0.0669498,"BAL-SE-AA-B_O_Gotlandshavet","SUP",14.9365644109467,0.507843189972188,"Plast"
1,116,58,2024,"A3_Plastpåse","A_Plast",56.0798,17.7739,56.0587,17.7499,64,0.0669498,"BAL-SE-AA-B_O_Gotlandshavet","SUP",44.8096932328401,2.06124588871065,"Plast"
1,116,58,2024,"F1_Kläder_trasor","F_Diverse",56.0798,17.7739,56.0587,17.7499,64,0.0669498,"BAL-SE-AA-B_O_Gotlandshavet","OTHER",29.8731288218934,8.69308048717098,"Diverse"
1,117,59,2024,"B1_Konservburkar_metall (mat)","B_Metall",56.087,17.4178,56.0738,17.3798,42,0.0677832,"BAL-SE-AA-B_O_Gotlandshavet","OTHER",14.7529181272056,0.2655525262897,"Metall"
1,117,59,2024,"A7_Syntetiskt rep","A_Plast",56.087,17.4178,56.0738,17.3798,42,0.0677832,"BAL-SE-AA-B_O_Gotlandshavet","FISHERY",14.7529181272056,10.120501835263,"Plast"
4,258,1,2024,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",57.36545,16.91572,57.38523,16.88795,44.1,0.0711790272,"BAL-SE-AA-B_V_Gotlandshavet","OTHER",70.2454107155879,3.20319072863081,"Naturmaterial"
4,258,1,2024,"A2_Plastfilm","A_Plast",57.36545,16.91572,57.38523,16.88795,44.1,0.0711790272,"BAL-SE-AA-B_V_Gotlandshavet","SUP",14.0490821431176,0.337177971434822,"Plast"
4,259,2,2024,"C6_Övrig gummi","C_Gummi",57.42017,17.01946,57.44307,17.00009,55.7,0.0729612068,"BAL-SE-AA-B_V_Gotlandshavet","OTHER",13.7059136472507,0.0822354818835042,"Gummi"
4,259,2,2024,"E1_Trälaminat, spånskiva","E_Naturmaterial",57.42017,17.01946,57.44307,17.00009,55.7,0.0729612068,"BAL-SE-AA-B_V_Gotlandshavet","OTHER",13.7059136472507,0.0137059136472507,"Naturmaterial"
4,259,2,2024,"F1_Kläder_trasor","F_Diverse",57.42017,17.01946,57.44307,17.00009,55.7,0.0729612068,"BAL-SE-AA-B_V_Gotlandshavet","OTHER",13.7059136472507,13.8977964383122,"Diverse"
4,261,4,2024,"N_Inget","N_Inget",57.02146,17.95852,56.99785,17.95127,65,0.073096588,"BAL-SE-AA-B_V_Gotlandshavet","Inget",0,0,"Inget"
4,269,12,2024,"A3_Plastpåse","A_Plast",57.06755,18.83542,57.04409,18.82227,67.4,0.078665552,"BAL-SE-AA-B_O_Gotlandshavet","SUP",12.7120445299869,0.406785424959581,"Plast"
4,269,12,2024,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",57.06755,18.83542,57.04409,18.82227,67.4,0.078665552,"BAL-SE-AA-B_O_Gotlandshavet","OTHER",50.8481781199476,13.4493431127261,"Naturmaterial"
4,270,13,2024,"A4_Plastlock","A_Plast",57.16557,18.82608,57.17718,18.86652,49.7,0.0696492752,"BAL-SE-AA-B_O_Gotlandshavet","SUP",14.3576512049619,0.201007116869466,"Plast"
4,270,13,2024,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",57.16557,18.82608,57.17718,18.86652,49.7,0.0696492752,"BAL-SE-AA-B_O_Gotlandshavet","OTHER",57.4306048198475,13.8120604591733,"Naturmaterial"
4,270,13,2024,"A2_Plastfilm","A_Plast",57.16557,18.82608,57.17718,18.86652,49.7,0.0696492752,"BAL-SE-AA-B_O_Gotlandshavet","SUP",28.7153024099237,0.22972241927939,"Plast"
4,270,13,2024,"B2_Burkar_metall (dryck)","B_Metall",57.16557,18.82608,57.17718,18.86652,49.7,0.0696492752,"BAL-SE-AA-B_O_Gotlandshavet","OTHER",14.3576512049619,0.201007116869466,"Metall"
4,270,13,2024,"A11_Plastbackar och behållare","A_Plast",57.16557,18.82608,57.17718,18.86652,49.7,0.0696492752,"BAL-SE-AA-B_O_Gotlandshavet","SUP",14.3576512049619,0.430729536148856,"Plast"
4,270,13,2024,"D2_Glasflaska","D_Glas",57.16557,18.82608,57.17718,18.86652,49.7,0.0696492752,"BAL-SE-AA-B_O_Gotlandshavet","OTHER",28.7153024099237,10.2226476579328,"Glas"
4,270,13,2024,"F2_Skor","F_Diverse",57.16557,18.82608,57.17718,18.86652,49.7,0.0696492752,"BAL-SE-AA-B_O_Gotlandshavet","OTHER",14.3576512049619,10.9405302181809,"Diverse"
4,271,14,2024,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",57.26179,18.93742,57.28238,18.96354,54.9,0.0662553,"BAL-SE-AA-B_O_Gotlandshavet","OTHER",105.651925204474,23.6358449814581,"Naturmaterial"
4,271,14,2024,"D4_Övrigt glas","D_Glas",57.26179,18.93742,57.28238,18.96354,54.9,0.0662553,"BAL-SE-AA-B_O_Gotlandshavet","OTHER",15.0931321720677,15.3949948155091,"Glas"
4,271,14,2024,"F2_Skor","F_Diverse",57.26179,18.93742,57.28238,18.96354,54.9,0.0662553,"BAL-SE-AA-B_O_Gotlandshavet","OTHER",15.0931321720677,27.2581967027543,"Diverse"
4,273,16,2024,"A3_Plastpåse","A_Plast",57.3341,19.0617,57.34873,19.07609,64.4,0.04274416,"BAL-SE-AA-B_O_Gotlandshavet","SUP",23.3950088152393,2.99456112835063,"Plast"
4,273,16,2024,"D2_Glasflaska","D_Glas",57.3341,19.0617,57.34873,19.07609,64.4,0.04274416,"BAL-SE-AA-B_O_Gotlandshavet","OTHER",23.3950088152393,5.24048197461361,"Glas"
4,273,16,2024,"F3_Övrigt_diverse","F_Diverse",57.3341,19.0617,57.34873,19.07609,64.4,0.04274416,"BAL-SE-AA-B_O_Gotlandshavet","OTHER",23.3950088152393,75.659458508484,"Diverse"
4,274,17,2024,"C3_Bobbins ","C_Gummi",57.48743,19.23699,57.50829,19.26155,65.6,0.0705323088,"BAL-SE-AA-B_O_Gotlandshavet","FISHERY",14.1778997031783,0.425336991095349,"Gummi"
4,274,17,2024,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",57.48743,19.23699,57.50829,19.26155,65.6,0.0705323088,"BAL-SE-AA-B_O_Gotlandshavet","OTHER",70.8894985158915,5.84129467770946,"Naturmaterial"
4,274,17,2024,"A2_Plastfilm","A_Plast",57.48743,19.23699,57.50829,19.26155,65.6,0.0705323088,"BAL-SE-AA-B_O_Gotlandshavet","SUP",14.1778997031783,0.127601097328605,"Plast"
4,274,17,2024,"F3_Övrigt_diverse","F_Diverse",57.48743,19.23699,57.50829,19.26155,65.6,0.0705323088,"BAL-SE-AA-B_O_Gotlandshavet","OTHER",14.1778997031783,12.6750423346414,"Diverse"
4,275,18,2024,"N_Inget","N_Inget",57.58762,19.1534,57.61068,19.16653,46.8,0.068061,"BAL-SE-AA-B_O_Gotlandshavet","Inget",0,0,"Inget"
4,276,19,2024,"C5_Handskar_gummi","C_Gummi",57.68788,19.37672,57.71273,19.38832,74.4,0.07076029,"BAL-SE-AA-B_O_Gotlandshavet","OTHER",14.1322202042982,0.565288808171928,"Gummi"
4,276,19,2024,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",57.68788,19.37672,57.71273,19.38832,74.4,0.07076029,"BAL-SE-AA-B_O_Gotlandshavet","OTHER",197.851082860175,9.66643861973998,"Naturmaterial"
4,276,19,2024,"E1_Trälaminat, spånskiva","E_Naturmaterial",57.68788,19.37672,57.71273,19.38832,74.4,0.07076029,"BAL-SE-AA-B_O_Gotlandshavet","OTHER",14.1322202042982,0.650082129397717,"Naturmaterial"
4,277,20,2024,"A2_Plastfilm","A_Plast",55.87025,16.06249,55.8693,16.02523,54.8,0.0627250176,"BAL-SE-AA-B_Bornholmshavet_och_Hanobukten","SUP",15.942602142849,0.223196429999886,"Plast"
4,277,20,2024,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",55.87025,16.06249,55.8693,16.02523,54.8,0.0627250176,"BAL-SE-AA-B_Bornholmshavet_och_Hanobukten","OTHER",127.540817142792,8.67277556570985,"Naturmaterial"
4,277,20,2024,"A14_Övrig plast","A_Plast",55.87025,16.06249,55.8693,16.02523,54.8,0.0627250176,"BAL-SE-AA-B_Bornholmshavet_och_Hanobukten","OTHER",15.942602142849,0.892785719999543,"Plast"
4,277,20,2024,"A11_Plastbackar och behållare","A_Plast",55.87025,16.06249,55.8693,16.02523,54.8,0.0627250176,"BAL-SE-AA-B_Bornholmshavet_och_Hanobukten","SUP",15.942602142849,3.1247500199984,"Plast"
4,278,21,2024,"A2_Plastfilm","A_Plast",55.84243,15.98008,55.8349,15.94546,57.7,0.062188308,"BAL-SE-AA-B_Bornholmshavet_och_Hanobukten","SUP",16.0801930806672,96.4811584840031,"Plast"
4,278,21,2024,"A3_Plastpåse","A_Plast",55.84243,15.98008,55.8349,15.94546,57.7,0.062188308,"BAL-SE-AA-B_Bornholmshavet_och_Hanobukten","SUP",16.0801930806672,0.0321603861613344,"Plast"
4,278,21,2024,"D2_Glasflaska","D_Glas",55.84243,15.98008,55.8349,15.94546,57.7,0.062188308,"BAL-SE-AA-B_Bornholmshavet_och_Hanobukten","OTHER",16.0801930806672,5.27430333045884,"Glas"
4,278,21,2024,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",55.84243,15.98008,55.8349,15.94546,57.7,0.062188308,"BAL-SE-AA-B_Bornholmshavet_och_Hanobukten","OTHER",48.2405792420016,7.1074453416549,"Naturmaterial"
4,278,21,2024,"A1_Plastflaska","A_Plast",55.84243,15.98008,55.8349,15.94546,57.7,0.062188308,"BAL-SE-AA-B_Bornholmshavet_och_Hanobukten","SUP",16.0801930806672,0.611047337065353,"Plast"
4,278,21,2024,"A14_Övrig plast","A_Plast",55.84243,15.98008,55.8349,15.94546,57.7,0.062188308,"BAL-SE-AA-B_Bornholmshavet_och_Hanobukten","OTHER",16.0801930806672,10.9345312948537,"Plast"
4,279,22,2024,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",55.80528,15.8429,55.80308,15.81347,56.9,0.0495874852,"BAL-SE-AA-B_Bornholmshavet_och_Hanobukten","OTHER",60.499135777912,5.92891530623538,"Naturmaterial"
4,279,22,2024,"F1_Kläder_trasor","F_Diverse",55.80528,15.8429,55.80308,15.81347,56.9,0.0495874852,"BAL-SE-AA-B_Bornholmshavet_och_Hanobukten","OTHER",20.1663785926373,4.15427399008329,"Diverse"
4,279,22,2024,"A14_Övrig plast","A_Plast",55.80528,15.8429,55.80308,15.81347,56.9,0.0495874852,"BAL-SE-AA-B_Bornholmshavet_och_Hanobukten","OTHER",20.1663785926373,1.04865168681714,"Plast"
4,279,22,2024,"A3_Plastpåse","A_Plast",55.80528,15.8429,55.80308,15.81347,56.9,0.0495874852,"BAL-SE-AA-B_Bornholmshavet_och_Hanobukten","SUP",20.1663785926373,13.9954667432903,"Plast"
4,280,23,2024,"A14_Övrig plast","A_Plast",55.91023,15.56779,55.88593,15.56691,51.1,0.0679765488,"BAL-SE-AA-B_Bornholmshavet_och_Hanobukten","OTHER",14.7109557288969,0.500172494782495,"Plast"
4,280,23,2024,"A2_Plastfilm","A_Plast",55.91023,15.56779,55.88593,15.56691,51.1,0.0679765488,"BAL-SE-AA-B_Bornholmshavet_och_Hanobukten","SUP",29.4219114577938,0.411906760409114,"Plast"
4,280,23,2024,"F3_Övrigt_diverse","F_Diverse",55.91023,15.56779,55.88593,15.56691,51.1,0.0679765488,"BAL-SE-AA-B_Bornholmshavet_och_Hanobukten","OTHER",14.7109557288969,0.794391609360433,"Diverse"
4,280,23,2024,"C6_Övrig gummi","C_Gummi",55.91023,15.56779,55.88593,15.56691,51.1,0.0679765488,"BAL-SE-AA-B_Bornholmshavet_och_Hanobukten","OTHER",29.4219114577938,0.470750583324701,"Gummi"
4,280,23,2024,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",55.91023,15.56779,55.88593,15.56691,51.1,0.0679765488,"BAL-SE-AA-B_Bornholmshavet_och_Hanobukten","OTHER",14.7109557288969,13.9459860309943,"Naturmaterial"
4,281,24,2024,"A2_Plastfilm","A_Plast",55.84013,15.56236,55.83057,15.52201,43.1,0.0705282344,"BAL-SE-AA-B_Bornholmshavet_och_Hanobukten","SUP",28.3574375144148,0.170144625086489,"Plast"
4,281,24,2024,"B7_Kabel","B_Metall",55.84013,15.56236,55.83057,15.52201,43.1,0.0705282344,"BAL-SE-AA-B_Bornholmshavet_och_Hanobukten","OTHER",28.3574375144148,1.58801650080723,"Metall"
4,281,24,2024,"D2_Glasflaska","D_Glas",55.84013,15.56236,55.83057,15.52201,43.1,0.0705282344,"BAL-SE-AA-B_Bornholmshavet_och_Hanobukten","OTHER",14.1787187572074,2.52381193878292,"Glas"
4,281,24,2024,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",55.84013,15.56236,55.83057,15.52201,43.1,0.0705282344,"BAL-SE-AA-B_Bornholmshavet_och_Hanobukten","OTHER",85.0723125432444,2.32530987618201,"Naturmaterial"
4,281,24,2024,"F1_Kläder_trasor","F_Diverse",55.84013,15.56236,55.83057,15.52201,43.1,0.0705282344,"BAL-SE-AA-B_Bornholmshavet_och_Hanobukten","OTHER",14.1787187572074,5.44462800276764,"Diverse"
4,282,25,2024,"A7_Syntetiskt rep","A_Plast",55.82114,15.32339,55.80578,15.28889,55.4,0.0732003,"BAL-SE-AA-B_Bornholmshavet_och_Hanobukten","FISHERY",13.6611461974883,0.300545216344742,"Plast"
4,282,25,2024,"B8_Övrig metall","B_Metall",55.82114,15.32339,55.80578,15.28889,55.4,0.0732003,"BAL-SE-AA-B_Bornholmshavet_och_Hanobukten","OTHER",13.6611461974883,0.573768140294507,"Metall"
4,282,25,2024,"A2_Plastfilm","A_Plast",55.82114,15.32339,55.80578,15.28889,55.4,0.0732003,"BAL-SE-AA-B_Bornholmshavet_och_Hanobukten","SUP",27.3222923949765,0.163933754369859,"Plast"
4,282,25,2024,"B7_Kabel","B_Metall",55.82114,15.32339,55.80578,15.28889,55.4,0.0732003,"BAL-SE-AA-B_Bornholmshavet_och_Hanobukten","OTHER",13.6611461974883,2.29507256117803,"Metall"
4,283,26,2024,"A1_Plastflaska","A_Plast",55.97543,15.42265,55.95896,15.3888,47.2,0.0717457392,"BAL-SE-AA-B_Bornholmshavet_och_Hanobukten","SUP",13.9381099302967,0.72478171637543,"Plast"
4,283,26,2024,"A2_Plastfilm","A_Plast",55.97543,15.42265,55.95896,15.3888,47.2,0.0717457392,"BAL-SE-AA-B_Bornholmshavet_och_Hanobukten","SUP",55.7524397211869,1.14292501428434,"Plast"
4,283,26,2024,"A3_Plastpåse","A_Plast",55.97543,15.42265,55.95896,15.3888,47.2,0.0717457392,"BAL-SE-AA-B_Bornholmshavet_och_Hanobukten","SUP",27.8762198605934,7.74958912124499,"Plast"
4,283,26,2024,"B7_Kabel","B_Metall",55.97543,15.42265,55.95896,15.3888,47.2,0.0717457392,"BAL-SE-AA-B_Bornholmshavet_och_Hanobukten","OTHER",13.9381099302967,5.74250129128226,"Metall"
4,283,26,2024,"E1_Trälaminat, spånskiva","E_Naturmaterial",55.97543,15.42265,55.95896,15.3888,47.2,0.0717457392,"BAL-SE-AA-B_Bornholmshavet_och_Hanobukten","OTHER",13.9381099302967,2.00708782996273,"Naturmaterial"
4,283,26,2024,"F1_Kläder_trasor","F_Diverse",55.97543,15.42265,55.95896,15.3888,47.2,0.0717457392,"BAL-SE-AA-B_Bornholmshavet_och_Hanobukten","OTHER",13.9381099302967,5.26860555365217,"Diverse"
4,284,27,2024,"N_Inget","N_Inget",55.45911,14.48422,55.46126,14.52844,58,0.075724576,"BAL-SE-AA-B_Bornholmshavet_och_Hanobukten","Inget",0,0,"Inget"
4,285,28,2024,"B2_Burkar_metall (dryck)","B_Metall",55.48318,14.60785,55.49326,14.64032,60.7,0.0611848944,"BAL-SE-AA-B_Bornholmshavet_och_Hanobukten","OTHER",16.3439033409527,0.163439033409527,"Metall"
4,285,28,2024,"E5_Övrigt naturmaterial_även_koks_slagg","E_Naturmaterial",55.48318,14.60785,55.49326,14.64032,60.7,0.0611848944,"BAL-SE-AA-B_Bornholmshavet_och_Hanobukten","OTHER",81.7195167047636,5.19736126242297,"Naturmaterial"
